,size,true_size,time
brock200_1.clq,0.0,21.0,-
brock200_2.clq,12.0,12.0,297.86449122428894
brock200_3.clq,15.0,15.0,1169.620745420456
brock200_4.clq,0.0,17.0,-
c-fat200-1.clq,12.0,12.0,0.1894376277923584
c-fat200-2.clq,24.0,24.0,0.2108297348022461
c-fat200-5.clq,58.0,58.0,7.195339918136597
c-fat500-1.clq,14.0,14.0,1.1497993469238281
c-fat500-10.clq,126.0,126.0,3.7585978507995605
c-fat500-2.clq,26.0,26.0,1.480963945388794
c-fat500-5.clq,64.0,64.0,2.2107999324798584
C125.9.clq,34.0,34.0,297.8618896007538
gen200_p0.9_44.clq,0.0,44.0,-
gen200_p0.9_55.clq,55.0,55.0,397.1174507141113
johnson8-2-4.clq,4.0,4.0,0.03465414047241211
johnson8-4-4.clq,14.0,14.0,0.19292759895324707
johnson16-2-4.clq,8.0,8.0,7500.0042552948
hamming6-2.clq,32.0,32.0,0.028035879135131836
hamming6-4.clq,4.0,4.0,0.4331376552581787
hamming8-2.clq,128.0,128.0,1.0919487476348877
hamming8-4.clq,16.0,16.0,839.3163850307465
keller4.clq,0.0,11.0,-
MANN_a9.clq,16.0,16.0,0.04018378257751465
MANN_a27.clq,126.0,126.0,23.058478832244873
MANN_a45.clq,0.0,345.0,-
p_hat300-1.clq,8.0,8.0,318.649582862854
p_hat300-2.clq,0.0,25.0,-
p_hat300-3.clq,0.0,36.0,-
san200_0.7_1.clq,30.0,30.0,4.408486604690552
san200_0.7_2.clq,18.0,18.0,148.05330109596252
san200_0.9_1.clq,70.0,70.0,0.4233529567718506
san200_0.9_2.clq,60.0,60.0,0.9771027565002441
san200_0.9_3.clq,0.0,44.0,-
sanr200_0.7.clq,0.0,18.0,-
